upi_txn_per_month,recharge_consistency,bill_payment_ontime_rate,avg_txn_amount,spending_spike_count,savings_ratio,merchant_diversity,night_txn_ratio,p2p_ratio,recharge_amount_consistency,utility_payment_rate,failed_txn_rate,monthly_income_proxy,account_age_months,credit_score,score_bucket,profile_type
35,0.89,0.85,693.99,1,0.42,12,0.01,0.31,0.92,0.95,0.04,40521.97,31,900,Excellent,good
19,0.53,0.65,723.86,3,0.18,7,0.11,0.45,0.77,0.74,0.09,16359.15,24,733,Good,medium
4,0.43,0.26,261.55,8,0.05,1,0.21,0.57,0.22,0.38,0.29,6001.42,14,532,Fair,bad
26,0.62,0.66,424.01,4,0.15,7,0.11,0.32,0.75,0.6,0.12,22055.71,13,716,Good,medium
18,0.6,0.73,563.47,2,0.17,7,0.17,0.31,0.55,0.58,0.07,39254.69,28,758,Excellent,medium
24,0.6,0.65,972.73,4,0.1,7,0.16,0.34,0.69,0.65,0.07,25068.84,9,719,Good,medium
14,0.59,0.58,1324.06,4,0.08,9,0.13,0.42,0.55,0.74,0.06,17596.84,9,740,Good,medium
1,0.28,0.4,287.03,9,0.07,5,0.22,0.68,0.27,0.22,0.3,15582.68,1,528,Fair,bad
1,0.12,0.47,314.57,8,0.07,4,0.27,0.78,0.46,0.45,0.19,6100.15,2,545,Fair,bad
10,0.2,0.28,290.22,5,0.06,3,0.18,0.56,0.1,0.14,0.18,7875.88,8,550,Fair,bad
24,0.76,0.83,1460.29,0,0.26,12,0.07,0.28,0.92,0.82,0.04,68270.49,53,900,Excellent,good
10,0.29,0.16,218.52,5,0.02,6,0.3,0.95,0.14,0.39,0.15,5392.5,4,549,Fair,bad
6,0.48,0.18,148.5,6,0.02,1,0.21,0.85,0.22,0.47,0.25,10672.57,7,546,Fair,bad
27,0.97,0.83,605.38,1,0.39,17,0.06,0.33,0.88,0.82,0.03,70027.8,41,900,Excellent,good
27,0.75,0.91,2716.84,0,0.32,18,0.01,0.33,0.95,0.86,0.05,47957.2,55,900,Excellent,good
7,0.31,0.25,337.67,5,0.07,1,0.26,0.74,0.32,0.5,0.24,15213.03,13,568,Fair,bad
29,0.64,0.68,808.22,2,0.1,8,0.16,0.43,0.68,0.76,0.09,20417.17,20,787,Excellent,medium
10,0.37,0.12,137.18,5,0.03,4,0.24,0.74,0.31,0.43,0.25,13619.82,5,536,Fair,bad
31,0.85,0.98,2988.87,1,0.31,16,0.02,0.2,0.96,0.94,0.05,62709.93,41,900,Excellent,good
5,0.19,0.14,393.83,9,0.07,1,0.22,0.89,0.33,0.31,0.26,15602.58,8,484,Fair,bad
35,0.94,0.9,2260.97,1,0.31,17,0.03,0.15,0.81,0.94,0.02,42802.52,36,900,Excellent,good
29,0.98,0.9,2784.54,0,0.22,14,0.03,0.15,0.88,0.89,0.05,39501.43,33,900,Excellent,good
37,0.83,0.87,2056.48,0,0.3,13,0.04,0.33,0.86,0.85,0.02,35168.53,43,882,Excellent,good
6,0.21,0.17,332.42,8,0.0,3,0.2,0.93,0.11,0.49,0.14,16357.69,7,497,Fair,bad
29,0.52,0.62,1205.78,4,0.08,6,0.12,0.56,0.63,0.79,0.14,23228.42,22,707,Good,medium
18,0.52,0.78,426.91,3,0.11,12,0.13,0.56,0.77,0.66,0.06,33727.89,18,781,Excellent,medium
27,0.65,0.64,1184.12,4,0.1,11,0.13,0.37,0.74,0.69,0.07,30587.7,28,779,Excellent,medium
0,0.49,0.44,147.98,6,0.04,6,0.27,0.85,0.29,0.42,0.21,6610.45,6,617,Good,bad
14,0.56,0.58,446.47,2,0.13,9,0.11,0.47,0.68,0.79,0.06,25447.94,14,761,Excellent,medium
7,0.36,0.29,301.33,6,0.05,1,0.19,0.63,0.13,0.22,0.24,12360.42,10,545,Fair,bad
22,0.58,0.62,378.18,4,0.17,10,0.09,0.35,0.74,0.74,0.11,25171.6,25,738,Good,medium
11,0.73,0.63,754.52,2,0.19,11,0.15,0.38,0.73,0.8,0.06,26825.88,17,801,Excellent,medium
29,0.6,0.67,973.46,4,0.11,7,0.17,0.38,0.78,0.72,0.09,30334.76,11,737,Good,medium
15,0.6,0.76,990.36,2,0.15,6,0.14,0.59,0.69,0.59,0.09,31212.44,24,759,Excellent,medium
8,0.2,0.28,246.23,7,0.02,4,0.18,0.58,0.25,0.16,0.2,13166.37,3,533,Fair,bad
25,0.76,0.75,919.42,3,0.08,12,0.17,0.31,0.78,0.72,0.11,15949.95,8,786,Excellent,medium
23,0.95,0.9,2009.62,0,0.2,14,0.07,0.26,0.95,0.81,0.05,43501.63,29,875,Excellent,good
7,0.42,0.17,187.85,6,0.08,1,0.2,0.81,0.47,0.45,0.28,17139.63,15,569,Fair,bad
29,0.72,0.62,1007.74,4,0.2,6,0.12,0.34,0.5,0.72,0.1,23274.07,22,745,Good,medium
12,0.61,0.68,806.61,2,0.18,6,0.14,0.59,0.53,0.6,0.09,39215.35,21,739,Good,medium
0,0.4,0.12,380.79,5,0.01,5,0.19,0.56,0.14,0.18,0.3,13682.18,1,515,Fair,bad
23,0.79,0.63,1487.31,2,0.12,7,0.12,0.52,0.63,0.57,0.07,34782.44,24,784,Excellent,medium
41,0.79,0.96,2901.85,0,0.27,19,0.06,0.3,0.9,0.98,0.04,44719.34,58,900,Excellent,good
3,0.34,0.43,201.69,7,0.07,2,0.23,0.95,0.28,0.2,0.28,11383.88,2,544,Fair,bad
21,0.61,0.8,966.36,4,0.11,11,0.17,0.38,0.64,0.79,0.07,32991.6,15,765,Excellent,medium
14,0.63,0.6,210.8,4,0.19,13,0.18,0.34,0.66,0.6,0.12,34592.57,25,722,Good,medium
42,0.77,0.82,728.54,0,0.27,15,0.06,0.2,0.92,0.84,0.05,50749.89,46,894,Excellent,good
7,0.36,0.15,101.7,8,0.02,3,0.28,0.65,0.22,0.31,0.17,15545.03,10,556,Fair,bad
17,0.73,0.67,527.61,4,0.08,9,0.09,0.55,0.6,0.62,0.13,16253.6,10,738,Good,medium
29,0.71,0.69,1371.13,4,0.17,6,0.13,0.45,0.63,0.6,0.12,26283.4,27,744,Good,medium
0,0.37,0.5,299.04,8,0.01,5,0.25,0.84,0.1,0.2,0.23,11927.36,7,566,Fair,bad
11,0.16,0.14,133.66,5,0.06,5,0.25,0.83,0.46,0.37,0.18,12417.28,10,547,Fair,bad
20,0.87,0.96,2129.5,0,0.19,15,0.04,0.1,0.83,0.87,0.03,79070.75,29,900,Excellent,good
22,0.57,0.58,207.91,2,0.18,10,0.15,0.39,0.75,0.75,0.05,35421.51,27,752,Excellent,medium
20,0.86,0.88,1222.22,0,0.43,14,0.07,0.29,0.82,0.85,0.02,41151.28,59,900,Excellent,good
1,0.37,0.33,220.28,7,0.03,2,0.23,0.7,0.11,0.28,0.14,12414.54,2,551,Fair,bad
44,0.89,0.86,1790.58,1,0.27,17,0.05,0.33,0.82,0.92,0.04,58031.29,35,900,Excellent,good
24,0.64,0.62,304.12,3,0.11,11,0.1,0.39,0.6,0.8,0.12,16785.03,28,779,Excellent,medium
3,0.46,0.24,239.36,7,0.03,5,0.25,0.56,0.1,0.35,0.17,7494.54,9,533,Fair,bad
3,0.33,0.38,316.34,8,0.01,3,0.23,0.93,0.18,0.2,0.16,12872.41,9,570,Fair,bad
29,0.72,0.66,882.97,4,0.16,12,0.1,0.49,0.66,0.75,0.08,33898.18,13,783,Excellent,medium
11,0.37,0.48,185.55,8,0.05,6,0.26,0.77,0.29,0.22,0.26,7103.05,11,577,Fair,bad
40,0.79,0.82,1453.28,1,0.4,14,0.01,0.26,0.91,0.9,0.04,45516.08,54,900,Excellent,good
8,0.21,0.3,332.59,8,0.05,3,0.24,0.74,0.25,0.43,0.21,12847.38,1,532,Fair,bad
41,0.96,0.85,587.46,1,0.38,15,0.06,0.26,0.77,0.83,0.02,63368.98,49,900,Excellent,good
13,0.57,0.65,1389.06,2,0.08,8,0.12,0.31,0.52,0.68,0.11,20383.26,14,758,Excellent,medium
8,0.26,0.38,329.2,8,0.0,5,0.23,0.62,0.18,0.38,0.25,10129.86,9,535,Fair,bad
38,0.97,0.9,1118.36,1,0.25,17,0.06,0.21,0.88,0.98,0.01,73803.46,52,900,Excellent,good
36,0.8,0.91,1896.43,0,0.19,17,0.05,0.28,0.79,0.97,0.02,45025.32,58,900,Excellent,good
0,0.47,0.37,151.88,8,0.06,6,0.27,0.76,0.41,0.39,0.24,6960.31,4,567,Fair,bad
11,0.15,0.31,177.67,5,0.06,2,0.28,0.85,0.28,0.12,0.24,10287.41,15,545,Fair,bad
19,0.77,0.76,273.29,4,0.08,9,0.13,0.33,0.75,0.78,0.11,38154.72,10,802,Excellent,medium
26,0.67,0.63,483.14,8,0.14,12,0.09,0.38,0.63,0.61,0.26,38079.4,18,691,Good,medium
26,0.66,0.69,323.2,4,0.09,6,0.08,0.54,0.73,0.75,0.12,34832.82,28,749,Good,medium
27,0.87,0.87,2325.49,0,0.29,16,0.04,0.17,0.98,0.85,0.02,42271.44,30,900,Excellent,good
20,0.56,0.6,1152.41,9,0.17,10,0.09,0.34,0.68,0.55,0.24,24738.83,24,684,Good,medium
37,0.84,0.86,935.89,0,0.34,18,0.03,0.34,0.95,0.89,0.04,54574.29,48,900,Excellent,good
9,0.43,0.45,171.12,7,0.04,6,0.27,0.79,0.14,0.26,0.22,17945.99,7,588,Fair,bad
24,0.61,0.6,738.34,4,0.1,11,0.14,0.58,0.55,0.74,0.05,24387.43,19,723,Good,medium
21,0.67,0.61,1094.54,4,0.1,9,0.13,0.37,0.75,0.79,0.12,28569.34,28,720,Good,medium
27,0.66,0.68,1243.14,4,0.18,8,0.11,0.4,0.66,0.62,0.06,31342.07,25,759,Excellent,medium
2,0.16,0.46,219.99,9,0.01,3,0.28,0.72,0.12,0.32,0.17,17551.73,11,554,Fair,bad
20,0.97,0.92,1256.82,1,0.38,13,0.06,0.3,0.98,0.81,0.02,38609.35,25,900,Excellent,good
19,0.62,0.74,833.12,4,0.08,7,0.17,0.42,0.59,0.63,0.07,36517.22,17,761,Excellent,medium
21,0.59,0.79,1228.07,3,0.17,11,0.11,0.47,0.58,0.65,0.12,21098.31,26,779,Excellent,medium
22,0.56,0.67,1421.33,4,0.15,11,0.12,0.46,0.68,0.75,0.09,35437.02,25,767,Excellent,medium
41,0.84,0.92,662.31,1,0.26,15,0.05,0.3,0.91,0.84,0.01,72327.08,57,900,Excellent,good
4,0.22,0.29,136.17,5,0.07,4,0.24,0.73,0.47,0.12,0.17,13417.6,2,547,Fair,bad
2,0.49,0.47,383.67,5,0.07,6,0.2,0.8,0.37,0.16,0.24,5681.99,1,603,Good,bad
17,0.76,0.57,662.2,3,0.07,12,0.1,0.53,0.65,0.76,0.06,38013.85,8,742,Good,medium
19,0.76,0.65,256.18,4,0.15,8,0.17,0.41,0.5,0.72,0.14,39140.64,17,744,Good,medium
2,0.4,0.18,387.7,5,0.06,6,0.23,0.94,0.32,0.45,0.29,13779.61,2,577,Fair,bad
10,0.12,0.18,155.8,5,0.05,5,0.22,0.72,0.14,0.12,0.25,11985.35,4,549,Fair,bad
30,0.9,0.98,2599.06,0,0.43,12,0.02,0.24,0.99,0.9,0.05,53330.07,26,900,Excellent,good
28,0.68,0.62,242.23,2,0.11,13,0.09,0.35,0.7,0.79,0.07,34328.72,13,785,Excellent,medium
26,0.66,0.79,1427.77,3,0.19,12,0.18,0.38,0.69,0.61,0.08,19781.97,22,793,Excellent,medium
23,0.6,0.81,1103.46,2,0.11,11,0.11,0.35,0.53,0.78,0.14,19102.86,15,776,Excellent,medium
1,0.22,0.18,332.28,9,0.05,6,0.29,0.94,0.17,0.19,0.22,6186.26,8,496,Fair,bad
9,0.31,0.24,262.73,7,0.07,2,0.26,0.91,0.29,0.24,0.17,16268.23,8,549,Fair,bad
9,0.33,0.11,178.97,5,0.08,6,0.22,0.87,0.19,0.28,0.22,9430.62,14,537,Fair,bad
29,0.72,0.8,993.97,4,0.16,13,0.1,0.31,0.5,0.64,0.07,16557.94,17,796,Excellent,medium
44,0.88,0.91,1858.72,1,0.33,19,0.01,0.2,0.8,0.91,0.04,58945.39,34,900,Excellent,good
7,0.42,0.22,216.25,7,0.03,5,0.3,0.62,0.23,0.33,0.28,17081.53,5,540,Fair,bad
11,0.43,0.13,194.95,6,0.01,3,0.2,0.55,0.29,0.32,0.27,11559.5,7,550,Fair,bad
41,0.95,0.83,2638.34,1,0.24,12,0.02,0.33,0.76,0.89,0.02,64928.48,25,884,Excellent,good
9,0.41,0.48,231.63,7,0.02,3,0.21,0.67,0.42,0.34,0.16,14444.13,11,605,Good,bad
7,0.36,0.21,215.23,8,0.08,1,0.24,0.55,0.23,0.26,0.19,10671.5,13,522,Fair,bad
29,0.59,0.82,760.86,3,0.1,9,0.16,0.31,0.77,0.58,0.05,25359.24,26,808,Excellent,medium
13,0.67,0.81,227.87,2,0.14,11,0.16,0.35,0.59,0.59,0.1,32804.7,18,779,Excellent,medium
15,0.73,0.57,1007.46,2,0.17,10,0.18,0.56,0.61,0.62,0.07,28312.87,15,785,Excellent,medium
42,0.75,0.86,1049.84,0,0.28,19,0.03,0.12,0.87,0.84,0.03,72591.31,27,894,Excellent,good
25,0.53,0.61,328.58,4,0.1,12,0.12,0.52,0.69,0.62,0.11,38192.8,11,732,Good,medium
5,0.3,0.22,197.86,9,0.02,2,0.28,0.72,0.38,0.44,0.19,10105.75,5,509,Fair,bad
28,0.91,0.91,1590.72,0,0.26,12,0.04,0.23,0.97,0.85,0.04,63990.86,54,900,Excellent,good
29,0.57,0.76,968.77,3,0.1,10,0.11,0.56,0.51,0.77,0.11,33438.45,15,781,Excellent,medium
11,0.51,0.72,795.28,4,0.17,12,0.18,0.49,0.71,0.57,0.06,33330.12,13,786,Excellent,medium
26,0.59,0.71,440.71,4,0.16,7,0.08,0.4,0.56,0.77,0.05,19415.34,17,770,Excellent,medium
11,0.5,0.38,209.62,8,0.02,1,0.26,0.86,0.44,0.24,0.22,13284.64,4,542,Fair,bad
14,0.64,0.57,1447.64,3,0.13,10,0.17,0.37,0.73,0.72,0.13,34922.79,20,755,Excellent,medium
19,0.53,0.8,578.3,2,0.12,11,0.18,0.4,0.72,0.76,0.09,24454.3,17,761,Excellent,medium
8,0.4,0.2,366.49,9,0.07,2,0.28,0.81,0.1,0.2,0.22,13042.94,2,533,Fair,bad
24,0.6,0.61,779.31,2,0.11,13,0.09,0.48,0.57,0.63,0.09,15669.26,11,736,Good,medium
21,0.96,0.93,520.25,1,0.41,14,0.06,0.35,0.88,0.93,0.02,54691.9,30,900,Excellent,good
16,0.71,0.65,1406.05,3,0.18,12,0.15,0.37,0.68,0.59,0.06,18025.39,9,775,Excellent,medium
41,0.83,0.84,2636.59,0,0.38,16,0.02,0.23,0.78,0.98,0.05,78821.08,27,900,Excellent,good
29,0.91,0.93,805.63,1,0.26,15,0.03,0.35,0.85,0.82,0.05,79286.28,53,900,Excellent,good
27,0.62,0.65,541.51,3,0.13,7,0.08,0.58,0.69,0.77,0.11,18282.17,8,731,Good,medium
26,0.71,0.75,1365.88,4,0.12,13,0.14,0.49,0.51,0.65,0.1,33447.78,28,774,Excellent,medium
10,0.43,0.5,169.09,8,0.08,4,0.2,0.56,0.45,0.31,0.23,15149.33,11,606,Good,bad
23,0.56,0.76,583.99,2,0.12,6,0.09,0.3,0.57,0.61,0.09,38009.75,8,757,Excellent,medium
15,0.67,0.62,267.84,4,0.15,6,0.09,0.44,0.64,0.55,0.06,24453.87,10,733,Good,medium
22,0.72,0.82,1499.76,2,0.17,9,0.18,0.41,0.57,0.58,0.06,36338.91,11,787,Excellent,medium
26,0.94,0.93,2023.28,1,0.42,18,0.04,0.24,0.76,0.98,0.05,59447.51,39,900,Excellent,good
22,0.64,0.72,924.72,3,0.09,11,0.15,0.49,0.65,0.72,0.09,21041.78,17,774,Excellent,medium
35,0.89,0.98,1403.7,0,0.28,18,0.01,0.29,0.81,0.92,0.04,56205.65,57,900,Excellent,good
4,0.17,0.11,127.0,5,0.06,6,0.25,0.7,0.44,0.28,0.19,17235.85,2,530,Fair,bad
37,0.82,0.85,1474.14,1,0.45,18,0.04,0.32,0.86,0.87,0.05,60704.6,57,900,Excellent,good
14,0.54,0.81,1125.47,8,0.13,11,0.12,0.33,0.66,0.61,0.28,34914.52,23,722,Good,medium
32,0.82,0.84,1292.53,0,0.39,13,0.06,0.13,0.78,0.96,0.03,42617.23,44,900,Excellent,good
7,0.47,0.33,175.06,5,0.06,5,0.23,0.6,0.26,0.16,0.25,15208.15,15,579,Fair,bad
10,0.78,0.72,673.41,2,0.16,13,0.11,0.47,0.69,0.74,0.08,18646.48,25,798,Excellent,medium
16,0.75,0.76,1419.01,3,0.2,13,0.1,0.56,0.64,0.56,0.11,24717.45,24,802,Excellent,medium
29,0.81,0.85,1157.98,0,0.29,19,0.05,0.15,0.97,0.84,0.02,48365.91,56,900,Excellent,good
11,0.33,0.48,342.55,7,0.07,6,0.18,0.79,0.25,0.46,0.19,10616.66,6,609,Good,bad
27,0.97,0.89,1560.39,0,0.34,17,0.06,0.13,0.79,0.98,0.04,52455.45,59,900,Excellent,good
7,0.31,0.16,156.2,8,0.04,6,0.28,0.76,0.31,0.37,0.21,6502.95,11,506,Fair,bad
38,0.8,0.81,2949.03,0,0.26,19,0.01,0.28,0.95,0.82,0.02,72000.08,30,900,Excellent,good
42,0.82,0.97,680.68,0,0.32,15,0.03,0.18,0.82,0.86,0.05,67570.79,36,900,Excellent,good
31,0.76,0.86,1922.94,0,0.35,17,0.04,0.16,0.8,0.97,0.02,47643.98,58,900,Excellent,good
17,0.58,0.8,1070.93,8,0.08,9,0.15,0.53,0.74,0.62,0.21,28823.67,8,693,Good,medium
27,0.54,0.62,1257.72,2,0.16,10,0.13,0.41,0.76,0.56,0.13,20770.44,29,768,Excellent,medium
36,0.93,0.98,1617.09,1,0.21,13,0.02,0.14,0.88,0.84,0.01,36619.54,51,900,Excellent,good
9,0.36,0.19,308.93,5,0.05,3,0.22,0.8,0.21,0.47,0.26,8162.94,2,543,Fair,bad
23,0.51,0.81,647.77,2,0.18,12,0.15,0.59,0.72,0.79,0.11,16994.09,28,779,Excellent,medium
19,0.65,0.65,1218.51,3,0.07,9,0.12,0.37,0.68,0.72,0.11,15674.63,10,738,Good,medium
18,0.7,0.66,990.9,8,0.07,12,0.08,0.42,0.53,0.76,0.21,32273.88,14,722,Good,medium
10,0.53,0.57,971.24,4,0.1,10,0.16,0.43,0.76,0.67,0.09,33759.72,29,739,Good,medium
17,0.74,0.8,704.88,4,0.16,9,0.18,0.55,0.76,0.61,0.12,21636.83,16,742,Good,medium
30,0.75,0.98,873.15,1,0.34,16,0.03,0.15,0.89,0.87,0.04,35704.13,26,866,Excellent,good
38,0.96,0.85,1935.92,1,0.34,16,0.03,0.23,0.78,0.8,0.02,63208.41,32,889,Excellent,good
3,0.13,0.18,373.38,5,0.03,5,0.25,0.63,0.11,0.32,0.21,13537.51,8,490,Fair,bad
7,0.46,0.23,154.55,5,0.02,5,0.2,0.69,0.45,0.16,0.24,12708.41,3,584,Fair,bad
27,0.67,0.6,1240.81,4,0.2,7,0.09,0.44,0.71,0.62,0.05,28530.52,24,753,Excellent,medium
27,0.92,0.97,2248.45,1,0.4,15,0.03,0.3,0.82,0.91,0.02,71764.25,37,900,Excellent,good
20,0.68,0.6,904.65,2,0.08,10,0.11,0.32,0.78,0.56,0.11,24280.69,12,734,Good,medium
24,0.7,0.63,237.44,2,0.11,6,0.12,0.51,0.59,0.63,0.06,32170.53,11,722,Good,medium
23,0.92,0.9,1673.11,0,0.32,19,0.05,0.17,0.78,0.83,0.04,74279.3,47,900,Excellent,good
28,0.96,0.92,2651.82,0,0.37,15,0.02,0.28,0.77,0.89,0.03,48981.66,33,900,Excellent,good
7,0.24,0.43,109.13,7,0.08,2,0.29,0.68,0.32,0.13,0.18,6224.89,11,540,Fair,bad
16,0.63,0.67,1460.44,2,0.18,13,0.12,0.32,0.64,0.75,0.06,16739.8,8,742,Good,medium
20,0.92,0.91,1670.57,0,0.33,17,0.06,0.3,0.9,0.89,0.04,76670.33,41,900,Excellent,good
33,0.88,0.83,1912.86,1,0.25,16,0.04,0.2,0.95,0.99,0.04,74347.42,42,900,Excellent,good
36,0.75,0.82,753.89,0,0.34,16,0.06,0.33,0.98,0.98,0.02,57939.96,30,900,Excellent,good
13,0.51,0.75,752.96,2,0.13,8,0.16,0.44,0.73,0.75,0.13,22446.25,17,749,Good,medium
32,0.77,0.82,2753.31,1,0.4,19,0.02,0.14,0.95,0.87,0.03,36258.74,45,900,Excellent,good
39,0.8,0.84,1722.54,1,0.25,12,0.06,0.26,0.92,0.93,0.03,66020.25,38,900,Excellent,good
6,0.38,0.45,112.07,6,0.01,3,0.21,0.76,0.36,0.41,0.15,10563.82,9,592,Fair,bad
32,0.96,0.95,2091.8,9,0.24,15,0.06,0.24,0.88,0.94,0.2,66066.99,42,843,Excellent,good
22,0.54,0.56,1016.84,4,0.2,11,0.08,0.55,0.59,0.7,0.1,31576.35,19,728,Good,medium
25,0.94,0.89,593.93,1,0.3,17,0.02,0.35,0.94,0.93,0.04,61416.16,57,900,Excellent,good
23,0.92,0.95,2481.22,1,0.28,19,0.06,0.16,0.89,0.88,0.01,36812.66,32,900,Excellent,good
41,0.79,0.85,2391.85,0,0.44,18,0.07,0.33,0.75,0.83,0.04,50084.75,25,900,Excellent,good
10,0.22,0.11,380.7,9,0.01,1,0.29,0.92,0.21,0.39,0.25,15514.7,7,496,Fair,bad
3,0.41,0.12,111.45,5,0.07,2,0.27,0.76,0.11,0.12,0.24,15479.45,15,539,Fair,bad
11,0.14,0.36,232.99,9,0.05,1,0.19,0.88,0.34,0.32,0.16,8736.94,10,544,Fair,bad
28,0.64,0.6,839.82,3,0.19,9,0.11,0.49,0.51,0.59,0.09,23907.42,18,735,Good,medium
27,0.77,0.62,1287.31,3,0.12,10,0.18,0.55,0.78,0.59,0.06,27584.45,8,749,Good,medium
40,0.85,0.91,2087.38,1,0.39,17,0.03,0.12,0.95,0.99,0.04,73334.71,52,900,Excellent,good
30,0.76,0.95,2176.78,1,0.2,17,0.04,0.27,0.77,0.95,0.02,53839.91,44,900,Excellent,good
3,0.37,0.51,373.54,5,0.07,6,0.21,0.62,0.24,0.19,0.18,13017.49,5,611,Good,bad
38,0.86,0.87,1628.01,0,0.27,16,0.01,0.23,0.76,0.89,0.05,51271.56,42,900,Excellent,good
25,0.77,0.84,1485.43,1,0.24,14,0.04,0.34,0.85,0.95,0.05,74464.5,45,900,Excellent,good
32,0.83,0.88,1402.02,1,0.37,16,0.04,0.35,0.76,0.89,0.04,41802.29,57,900,Excellent,good
32,0.83,0.91,958.91,1,0.41,13,0.03,0.23,0.89,0.91,0.04,48848.73,24,900,Excellent,good
28,0.95,0.85,1517.73,1,0.33,18,0.05,0.11,0.92,0.81,0.03,72245.2,53,900,Excellent,good
18,0.73,0.66,439.0,8,0.18,9,0.12,0.34,0.55,0.59,0.26,19489.53,29,692,Good,medium
13,0.61,0.82,435.0,2,0.09,6,0.15,0.6,0.73,0.69,0.09,35875.75,25,757,Excellent,medium
7,0.16,0.21,126.7,5,0.06,6,0.3,0.78,0.3,0.1,0.22,15889.72,12,532,Fair,bad
10,0.49,0.13,369.47,9,0.07,4,0.26,0.61,0.27,0.23,0.15,15831.52,11,526,Fair,bad
22,0.59,0.69,520.11,4,0.12,8,0.1,0.53,0.5,0.62,0.08,37055.95,29,759,Excellent,medium
24,0.87,0.92,1535.0,0,0.24,18,0.02,0.19,0.97,0.94,0.01,36039.49,38,900,Excellent,good
21,0.58,0.68,726.36,4,0.1,9,0.14,0.42,0.64,0.77,0.06,34793.32,17,757,Excellent,medium
22,0.56,0.76,726.66,4,0.12,8,0.07,0.52,0.53,0.75,0.07,23636.16,11,764,Excellent,medium
38,0.84,0.96,2517.18,0,0.26,16,0.03,0.13,0.97,0.83,0.03,61295.81,32,900,Excellent,good
14,0.7,0.65,531.65,4,0.1,8,0.18,0.49,0.72,0.68,0.11,39702.17,23,752,Excellent,medium
25,0.61,0.62,1390.17,2,0.16,6,0.13,0.58,0.76,0.79,0.06,19013.95,9,742,Good,medium
16,0.51,0.57,1354.5,3,0.08,7,0.17,0.48,0.73,0.66,0.06,25843.18,28,694,Good,medium
26,0.76,0.63,407.04,3,0.18,7,0.15,0.31,0.66,0.77,0.05,25129.55,12,787,Excellent,medium
22,0.86,0.99,998.31,1,0.24,16,0.06,0.22,0.87,0.96,0.04,46931.71,40,900,Excellent,good
0,0.48,0.47,257.1,7,0.07,3,0.23,0.84,0.25,0.18,0.23,7929.38,9,614,Good,bad
6,0.46,0.19,156.76,7,0.08,4,0.19,0.77,0.21,0.43,0.25,17619.47,4,557,Fair,bad
37,0.75,0.9,1338.12,1,0.4,16,0.03,0.2,0.78,0.9,0.04,63358.35,28,900,Excellent,good
1,0.31,0.44,228.31,9,0.06,6,0.23,0.85,0.17,0.24,0.18,9668.43,4,585,Fair,bad
22,0.59,0.61,971.8,4,0.16,13,0.15,0.36,0.63,0.77,0.1,32086.32,16,741,Good,medium
0,0.21,0.34,136.97,9,0.02,3,0.19,0.82,0.26,0.15,0.21,7525.03,5,521,Fair,bad
3,0.47,0.39,110.26,5,0.02,4,0.19,0.93,0.29,0.13,0.28,8624.83,4,567,Fair,bad
18,0.67,0.57,826.28,4,0.09,9,0.13,0.35,0.5,0.66,0.06,19012.89,11,718,Good,medium
21,0.86,0.9,581.64,1,0.21,13,0.04,0.28,0.9,0.87,0.01,70134.8,43,900,Excellent,good
32,0.91,0.91,1940.7,0,0.32,17,0.04,0.1,0.81,0.84,0.02,59102.43,52,900,Excellent,good
22,0.7,0.8,1283.51,9,0.12,9,0.1,0.37,0.77,0.79,0.26,37094.9,8,733,Good,medium
16,0.59,0.7,394.97,4,0.16,13,0.14,0.51,0.75,0.76,0.1,24709.83,19,785,Excellent,medium
42,0.96,0.93,2606.13,1,0.45,18,0.06,0.28,0.83,0.97,0.04,73332.78,36,900,Excellent,good
34,0.83,0.89,1833.52,1,0.28,12,0.06,0.14,0.83,0.97,0.03,61252.54,26,894,Excellent,good
5,0.5,0.34,113.32,6,0.05,4,0.28,0.63,0.45,0.28,0.26,12110.95,11,558,Fair,bad
8,0.48,0.42,281.21,8,0.08,4,0.19,0.56,0.37,0.43,0.24,16765.35,14,592,Fair,bad
17,0.59,0.62,1039.59,3,0.12,6,0.11,0.5,0.7,0.72,0.13,20778.27,24,732,Good,medium
20,0.96,0.98,1256.32,0,0.22,16,0.02,0.27,0.77,0.89,0.04,69468.12,29,900,Excellent,good
33,0.93,0.83,579.51,1,0.36,19,0.02,0.1,0.78,0.87,0.03,43685.55,47,900,Excellent,good
32,0.92,0.89,1413.04,0,0.43,18,0.01,0.27,0.83,0.84,0.02,43113.24,41,900,Excellent,good
7,0.25,0.15,173.48,6,0.04,4,0.2,0.79,0.23,0.19,0.24,10941.03,14,510,Fair,bad
43,0.87,0.86,1897.65,1,0.41,17,0.04,0.11,0.79,0.91,0.04,74726.26,25,900,Excellent,good
20,0.73,0.75,1374.34,3,0.1,10,0.16,0.5,0.75,0.56,0.1,29226.16,13,746,Good,medium
33,0.83,0.84,2105.45,1,0.31,18,0.05,0.29,0.87,0.97,0.05,51301.09,30,900,Excellent,good
11,0.53,0.58,1399.31,4,0.16,6,0.15,0.53,0.76,0.58,0.11,36270.15,24,707,Good,medium
28,0.65,0.73,521.71,2,0.13,10,0.11,0.43,0.65,0.66,0.09,22464.72,20,787,Excellent,medium
8,0.41,0.17,132.57,6,0.06,3,0.21,0.76,0.13,0.15,0.17,15071.41,12,544,Fair,bad
36,0.91,0.88,1777.13,0,0.37,14,0.07,0.12,0.82,0.85,0.02,52041.79,53,900,Excellent,good
